FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
prevencao_risco.fid--370298aa_15b3a2610e3_6add,22603,Drenagem - melhoria no sistema de drenagem urbana da sede municipal - Teófilo Otoni - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,TEÓFILO OTONI,--,,Em obras,30 de Junho de 2016,POINT (-41.5018310546875 -17.8880748748779),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ade,22667,Drenagem - construção da barragem de reservatório de amortecimento de cheias - Nova Lima - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,NOVA LIMA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-43.861582 -20.002087),0
prevencao_risco.fid--370298aa_15b3a2610e3_6adf,22689,Drenagem - recuperação do talude do Arroio Dilúvio na Avenida Ipiranga - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-51.188253 -30.046398),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae0,22711,Drenagem urbana e pavimentação no Bairro Ponta Negra - Natal - RN,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-35.1977233886719 -5.77855491638184),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae1,22885,Drenagem - desassoreamento e revitalização da seção estuarina do Rio Beberibe - Bacia do Beberibe - Recife- Olinda - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,PE,RECIFE- OLINDA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-34.8693695068359 -7.99877023696899),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae2,22917,Elaboração do Plano Municipal de Drenagem - Rio de Janeiro - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-43.208 -22.903),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae3,22918,Drenagem - controle de enchentes na bacia do Rio Acari - Rio de Janeiro - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-43.2750282287598 -22.8681297302246),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae4,23014,Drenagem - execução de canalização do Ribeirão dos Couros- urbanização e recuperação ambiental nos Bairros Piraporinha- Jordanópolis e Via Anchieta - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-46.57768 -23.672429),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae5,23019,Drenagem - execução de canalização e urbanização do Córrego Pirajussara - Embu das Artes- Taboão da Serra- São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,SABESP,SP,EMBU DAS ARTES- TABOÃO DA SERRA- SÃO PAULO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-46.780958 -23.637053),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae6,23218,Drenagem - Recuperação ambiental e requalificação social e urbanística - Urbanização do Igarapé do Mindu - Manaus - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,AM,MANAUS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-59.933997 -3.011267),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae7,23461,Macrodrenagem da Bacia da Estrada Nova - Sub-bacia 2 - Ruas 14 de Março- Caripunas- Generalíssimo Deodoro- Dr Moraes e Quintino Bocaiúva - Belém - PA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PA,BELÉM,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.484747 -1.474891),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae8,23521,Drenagem - canalização de parte do Rio Jundiaí e construção de galeria de águas pluviais em diversos bairros - Jundiaí - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,JUNDIAÍ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-46.8899917602539 -23.1899604797363),0
prevencao_risco.fid--370298aa_15b3a2610e3_6ae9,23586,Drenagem - macrodrenagem e pavimentação no Bairro de Capim Macio - galerias- adutoras- emissário- reservatórios de detenção e pavimentação - Natal - RN,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-35.1828117370605 -5.87787008285522),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aea,23587,Drenagem - macrodrenagem e pavimentação nos Bairros Nossa Senhora da Apresentação- Jardim Primavera e Loteamento Aliança - Natal - RN,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-35.1977233886719 -5.77855491638184),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aeb,23600,Drenagem - implantação de sistema de drenagem pluvial da Vila Minuano - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-51.137521 -29.993729),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aec,23603,Drenagem - Implantação da rede de macrodrenagem na Av. Panamericana e substituição parcial - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-51.148745 -30.008324),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aed,23612,Drenagem - Plano Diretor de Drenagem Urbana de 27 bacias hidrográficas pertencentes ao município - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-51.145698 -29.989831),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aee,23624,Drenagem - execução de galerias de águas pluviais na Vila Asa Branca - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-51.137131 -29.974211),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aef,23667,Drenagem - no Córrego do Gregório e Vale do Tijuco Preto - São Carlos - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO CARLOS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-47.891 -22.018),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af0,23729,Drenagem - Jardim Eldorado- Jardim Amaury- Jardim San Fernando Valley- área Central- Assis III e Assis IV - Assis - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,ASSIS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-50.4355506896973 -22.6782493591309),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af1,23755,Drenagem - galerias de águas pluviais e pavimentação - Quadras 305-S- 405-S e 605-S e Avenida LO-15 e NS-02 - Palmas - TO,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,TO,PALMAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.32275 -10.263117),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af2,23756,Drenagem - galerias de águas pluviais e pavimentação - Bairro Jardim Aureny III e Avenida LO-19 - Palmas - TO,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,TO,PALMAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.32275 -10.263117),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af3,23766,Drenagem nos Bairros Altinópolis e Planalto - contenção de encosta- urbanização de caráter complementar e obras de segurança - Governador Valadares - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,GOVERNADOR VALADARES,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-41.9766502380371 -18.853099822998),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af4,23768,Drenagem no Bairro Mãe de Deus - contenção de encosta- urbanização de caráter complementar e obras de segurança - Governador Valadares - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,GOVERNADOR VALADARES,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-41.9746704101562 -18.874319076538),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af5,23899,Drenagem no Córrego dos Monteiros - sede municipal - Diadema - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,DIADEMA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-46.595011 -23.696956),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af6,23902,Drenagem na sede municipal - Ribeirão dos Couros - Diadema - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,DIADEMA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-46.595011 -23.696956),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af7,23946,Drenagem - complementação da recuperação ambiental e requalificação social e urbanística - Urbanização do Igarapé do Mindu - Manaus - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,AM,MANAUS,--,,Em obras,30 de Junho de 2016,POINT (-60.025 -3.102),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af8,23993,Drenagem - ampliação do sistema de drenagem urbana - Fase 1 - Lauro de Freitas - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,LAURO DE FREITAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-38.3540611267089 -12.8779697418212),0
prevencao_risco.fid--370298aa_15b3a2610e3_6af9,23994,Drenagem - ampliação do sistema de drenagem urbana - fase 2 - Lauro de Freitas - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,LAURO DE FREITAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-38.3540611267089 -12.8779697418212),0
prevencao_risco.fid--370298aa_15b3a2610e3_6afa,23996,Drenagem - canalização de córrego nas Bacias Mutum e Salgadeira - Bairro Irmã Dulce - Santo Antônio de Jesus - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SANTO ANTÔNIO DE JESUS,--,,Em obras,30 de Junho de 2016,POINT (-39.2626495361328 -12.9628200531005),0
prevencao_risco.fid--370298aa_15b3a2610e3_6afb,23998,Drenagem - implantação de obras de drenagem urbana na sede municipal - Sobral - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,CE,SOBRAL,--,,Em obras,30 de Junho de 2016,POINT (-40.3532397335938 -3.67870076785121),0
prevencao_risco.fid--370298aa_15b3a2610e3_6afc,23999,Drenagem - implantação de galerias- pavimentação e construção de pontes no Canal do Congo - Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.327751 -20.379321),0
prevencao_risco.fid--370298aa_15b3a2610e3_6afd,24002,Drenagem - ampliação de galerias e  canal em gabião nos Bairros Vila Breta e Mãe de Deus - Governador Valadares - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,GOVERNADOR VALADARES,--,,Em obras,30 de Junho de 2016,POINT (-41.9436111450195 -18.9116706848144),0
prevencao_risco.fid--370298aa_15b3a2610e3_6afe,24003,Drenagem - ampliação de galerias e desassoreamento de canal nos Bairros Fraternidade e São Cristovão - Governador Valadares - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,GOVERNADOR VALADARES,--,,Em obras,30 de Junho de 2016,POINT (-41.9436111450195 -18.9116706848144),0
prevencao_risco.fid--370298aa_15b3a2610e3_6aff,24005,Drenagem - macrodrenagem na Enseada dos Corais - Cabo de Santo Agostinho - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,CABO DE SANTO AGOSTINHO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-35.0320358276367 -8.28324317932128),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b00,24058,Drenagem - implantação de sistema de macrodrenagem na estrada da Fazenda Passos - Rolante - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,ROLANTE,--,,Concluído,30 de Junho de 2016,POINT (-50.556164 -29.635994),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b01,24006,Drenagem - dragagem para desassoreamento de 23 valões na Baixada Fluminense - Belford Roxo- Duque de Caxias- Nilópolis- São João de Meriti- Rio de Janeiro- Nova Iguaçu- Mesquita - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,RJ,BELFORD ROXO- DUQUE DE CAXIAS- NILÓPOLIS- SÃO JOÃO DE MERITI- RIO DE JANEIRO- NOVA IGUAÇU- MESQUITA,--,,Concluído,30 de Junho de 2016,POINT (-43.439975 -22.760267),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b02,24011,Drenagem - implantação de galerias de águas pluviais nos Bairros de Parque Araruama e Jardim Sumaré - São João de Meriti - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RJ,SÃO JOÃO DE MERITI,--,,Em obras,30 de Junho de 2016,POINT (-43.33472 -22.79861),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b03,24012,Drenagem - renaturalização do Arroio Sapucaia - Esteio - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,ESTEIO,--,,Em obras,30 de Junho de 2016,POINT (-51.169167 -29.840644),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b04,24014,Drenagem - execução de galeria pluvial e vala lateral ao Loteamento Prata - Canoas - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,CANOAS,--,,Em obras,30 de Junho de 2016,POINT (-51.192021 -29.94846),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b05,24015,Drenagem - fixação do leito e rede pluvial - Sapucaia do Sul - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,SAPUCAIA DO SUL,--,,Em obras,30 de Junho de 2016,POINT (-51.139469 -29.824263),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b06,24016,Drenagem - Fase 1 - canalização do Arroio José Joaquim - Sapucaia do Sul - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,SAPUCAIA DO SUL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-51.139469 -29.824263),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b07,24017,Drenagem - retificação da calha do Arroio da Sonda - Taquara - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,TAQUARA,--,,Em obras,30 de Junho de 2016,POINT (-50.780735 -29.674291),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b08,24020,Drenagem -  implantação de sistema de macrodrenagem na bacia do Rio Peróba - Balneário Camboriú - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BALNEÁRIO CAMBORIÚ,--,,Concluído,30 de Junho de 2016,POINT (-48.645262 -27.000937),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b09,24022,Drenagem - galerias de águas pluviais- dragagem- desassoreamento de tubulações- elaboração de projetos executivo e construção de canais no município - Biguaçu - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BIGUAÇU,--,,Em obras,30 de Junho de 2016,POINT (-48.650983 -27.502817),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0a,24024,Drenagem - execução de galerias de águas pluviais em diversas ruas - Brusque - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BRUSQUE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.901919 -27.092434),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0b,24025,Drenagem - parque Linear com bacia de retenção no Rio Camboriú - Camboriú - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,CAMBORIÚ,--,,Em obras,30 de Junho de 2016,POINT (-48.662788 -27.021014),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0c,24026,Drenagem - ampliação do sistema de drenagem do Rio Criciúma - Criciúma - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,CRICIÚMA,--,,Em obras,30 de Junho de 2016,POINT (-49.369248 -28.678277),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0d,24028,Drenagem - execução de galerias de águas pluviais - Itajaí - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,ITAJAÍ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.688488 -26.895379),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0e,24029,Drenagem - implantação de sistema de drenagem urbana em diversos bairros - Itapema - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,ITAPEMA,--,,Em obras,30 de Junho de 2016,POINT (-48.613372 -27.124828),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b0f,24030,Drenagem - implantação de obras de drenagem urbana na sede municipal - Tubarão - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,TUBARÃO,--,,Em obras,30 de Junho de 2016,POINT (-49.01613 -28.47636),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b10,24032,Drenagem - execução de canalização do Ribeirão Vermelho - Osasco- São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,SP,OSASCO- SÃO PAULO,--,,Em obras,30 de Junho de 2016,POINT (-46.603594 -23.650806),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b11,24034,Drenagem - complementação do programa de sistema de drenagem de águas pluviais do Córrego Cadaval - Carapicuíba - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,CARAPICUÍBA,--,,Em obras,30 de Junho de 2016,POINT (-46.8197212219238 -23.5725002288818),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b12,24035,Drenagem - canalização do Córrego Cadaval FOZ - Carapicuíba - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,CARAPICUÍBA,--,,Em obras,30 de Junho de 2016,POINT (-46.8197212219238 -23.5725002288818),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b13,24036,Drenagem - Obras de canalização s e reservatórios de amortecimento - Hortolândia - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,HORTOLÂNDIA,--,,Concluído,30 de Junho de 2016,POINT (-47.19716361 -22.8688597),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b14,24038,Canalização do Córrego da Linha Camargo e urbanização da avenida marginal no Bairro Independência - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,POINT (-46.584026 -23.714123),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b15,24039,Drenagem - Execução de canalização no Córrego Saracantan - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,POINT (-46.539455 -23.703109),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b16,24042,Drenagem - Bacias do Catiapoã - São Vicente - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO VICENTE,--,,Em obras,30 de Junho de 2016,POINT (-46.391701 -23.96162),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b17,24045,Drenagem - macrodrenagem da Bacia do braço esquerdo do Córrego Afonso XIII - Tupã - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,TUPÃ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-50.526668548584 -21.9386100769043),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b18,24051,Drenagem - urbanização das margens e macrodrenagem da Bacia do Canal Bultrins - Fragoso - Olinda - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,OLINDA,--,,Em obras,30 de Junho de 2016,POINT (-34.8693695068359 -7.99877023696899),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b19,24052,Drenagem - retificação e revestimento do trecho do canal Bultrins - Fragoso- entre as estacas 0 e 58 - Olinda - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,OLINDA,--,,Em obras,30 de Junho de 2016,POINT (-34.8693695068359 -7.99877023696899),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1a,24057,Drenagem - implantação de sistema macrodrenagem urbana - Montenegro - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,MONTENEGRO,--,,Em obras,30 de Junho de 2016,POINT (-51.477471 -29.674475),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1b,24062,Drenagem - execução de barragem- serviços de dragagem do Rio Cocó e remanejamento de famílias - Itaitinga- Maracanaú- Pacatuba- Fortaleza - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,CE,ITAITINGA- MARACANAÚ- PACATUBA- FORTALEZA,--,,Em obras,30 de Junho de 2016,POINT (-38.528056 -3.829167),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1c,24063,Drenagem - ampliação do sistema de drenagem urbana na Bacia da Vertente Marítima - Fortaleza - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,POINT (-38.543 -3.717),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1d,24064,Drenagem - ampliação do sistema de drenagem urbana na Bacia do Rio Maranguapinho - Fortaleza - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,CE,FORTALEZA,--,,Concluído,30 de Junho de 2016,POINT (-38.543 -3.717),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1e,24065,Drenagem - execução de galerias no acesso ao Estádio Castelão na Bacia do Rio Cocó - Fortaleza - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,POINT (-38.543 -3.717),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b1f,24066,Drenagem -  escoamento da Bacia de Maruípe - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Concluído,30 de Junho de 2016,POINT (-40.338 -20.319),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b20,24068,Drenagem - canalização- retificação e requalificação urbana e paisagística do Canal do Cohatrac / Cohab - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,,Em obras,30 de Junho de 2016,POINT (-44.303 -2.53),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b21,24073,Drenagem - ampliação da seção do canal do Córrego da Serra - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-43.922074 -19.937324),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b22,24077,Drenagem - revitalização da Bacia Hidrográfica do Ribeirão Caladão - Coronel Fabriciano - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,CORONEL FABRICIANO,--,,Em obras,30 de Junho de 2016,POINT (-42.6065330505371 -19.5147857666016),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b23,24079,Drenagem - implantação de canal subterrâneo nas Avenidas Pedro Salomão- Santa Beatriz- Santos Dumont e sua ligação ao Córrego das Lages - Uberaba - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,UBERABA,--,,Em obras,30 de Junho de 2016,POINT (-47.8870506286621 -19.7723007202148),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b24,24080,Drenagem - controle de inundações através da canalização de córregos e nascentes e drenagem das áreas adjacentes em diversos bairros do município - Uberaba - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,UBERABA,--,,Concluído,30 de Junho de 2016,POINT (-47.88705 -19.7723),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b25,24081,Drenagem - implantação de galerias e sistema viário na Bacia da Estrada Nova- sub-bacias 3 e 4 - Belém - PA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PA,BELÉM,--,,Em obras,30 de Junho de 2016,POINT (-48.504 -1.456),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b26,24082,Drenagem - macrodrenagem dos canais da Bacia do Capibaripe- Bairros de Afogados- Ilha do Retiro- Iputinga- Parnamirim- Apipucos- Cordeiro e Madalena - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b27,24083,Drenagem - macrodrenagem do canal do Pessegueiros na Bacia do Rio Jordão- Bairro do Ibura - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b28,24084,Drenagem - macrodrenagem do canal do Iraque na Bacia do Rio Tejipió- Bairro da Estância - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b29,24085,Drenagem - macrodrenagem do canal do Guarulhos na Bacia do Rio Jiquiá- Bairro Areias - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b2a,24086,Drenagem - macrodrenagem no canal do Ibiporâ na Bacia do Capibaribe- Bairro do Coque e microdrenagem nas áreas adjacentes - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
