FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
creches.fid--370298aa_15b3a2610e3_1c68,63525,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c69,63526,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6a,63527,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6b,63528,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6c,63529,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6d,63530,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6e,63531,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c6f,63532,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c70,63533,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c71,63534,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c72,63535,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c73,63536,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c74,63537,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c75,63538,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c76,63539,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c77,63540,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c78,63541,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c79,63542,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c7a,63543,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c7b,63544,Creches e Pré-escolas - Brasília - DF - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Estado,DF,BRASÍLIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.93 -15.78)),0
creches.fid--370298aa_15b3a2610e3_1c7c,64766,Creches e Pré-escolas - Nova Bandeirantes - MT - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MT,NOVA BANDEIRANTES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.862 -9.814)),0
creches.fid--370298aa_15b3a2610e3_1c7d,64767,Creches e Pré-escolas - Campo Grande - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,CAMPO GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.646 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c7e,64768,Creches e Pré-escolas - Campo Grande - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,CAMPO GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.646 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c7f,64769,Creches e Pré-escolas - Campo Grande - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,CAMPO GRANDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.646 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c80,64770,Creches e Pré-escolas - Pato Branco - PR - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PR,PATO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.671 -26.229)),0
creches.fid--370298aa_15b3a2610e3_1c81,64771,Creches e Pré-escolas - Campo Grande - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,CAMPO GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.646 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c82,64772,Creches e Pré-escolas - Campo Grande - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,CAMPO GRANDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.646 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c83,64773,Creches e Pré-escolas - Senhora dos Remédios - MG - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,SENHORA DOS REMÉDIOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.583 -21.028)),0
creches.fid--370298aa_15b3a2610e3_1c84,64774,Creches e Pré-escolas - Barra do Choça - BA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,BA,BARRA DO CHOÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.579 -14.881)),0
creches.fid--370298aa_15b3a2610e3_1c85,64775,Creches e Pré-escolas - Araguaína - TO - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,TO,ARAGUAÍNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.207 -7.191)),0
creches.fid--370298aa_15b3a2610e3_1c86,64776,Creches e Pré-escolas - Dois Irmãos do Buriti - MS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MS,DOIS IRMÃOS DO BURITI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-55.296 -20.68)),0
creches.fid--370298aa_15b3a2610e3_1c87,64777,Creches e Pré-escolas - Guaratinga - BA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,BA,GUARATINGA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.783 -16.584)),0
creches.fid--370298aa_15b3a2610e3_1c88,64778,Creches e Pré-escolas - Ninheira - MG - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,NINHEIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.754 -15.321)),0
creches.fid--370298aa_15b3a2610e3_1c89,64779,Creches e Pré-escolas - Alvorada do Sul - PR - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PR,ALVORADA DO SUL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.231 -22.78)),0
creches.fid--370298aa_15b3a2610e3_1c8a,64780,Creches e Pré-escolas - Carlos Barbosa - RS - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,CARLOS BARBOSA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.504 -29.298)),0
creches.fid--370298aa_15b3a2610e3_1c8b,64781,Creches e Pré-escolas - Sumé - PB - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PB,SUMÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.88 -7.672)),0
creches.fid--370298aa_15b3a2610e3_1c8c,64782,Creches e Pré-escolas - Lajeado - RS - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,LAJEADO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-51.961 -29.467)),0
creches.fid--370298aa_15b3a2610e3_1c8d,64783,Creches e Pré-escolas - Sítio do Mato - BA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,BA,SÍTIO DO MATO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.465 -13.085)),0
creches.fid--370298aa_15b3a2610e3_1c8e,64784,Creches e Pré-escolas - Sananduva - RS - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,SANANDUVA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.807 -27.95)),0
creches.fid--370298aa_15b3a2610e3_1c8f,64785,Creches e Pré-escolas - Araguaína - TO - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,TO,ARAGUAÍNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.207 -7.191)),0
creches.fid--370298aa_15b3a2610e3_1c90,64786,Creches e Pré-escolas - Cláudia - MT - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MT,CLÁUDIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.891 -11.515)),0
creches.fid--370298aa_15b3a2610e3_1c91,64787,Creches e Pré-escolas - Santana do Manhuaçu - MG - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,SANTANA DO MANHUAÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.925 -20.108)),0
creches.fid--370298aa_15b3a2610e3_1c92,64788,Creches e Pré-escolas - Ijuí - RS - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,IJUÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.915 -28.388)),0
creches.fid--370298aa_15b3a2610e3_1c93,64789,Creches e Pré-escolas - Santa Mariana - PR - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PR,SANTA MARIANA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.519 -23.151)),0
creches.fid--370298aa_15b3a2610e3_1c94,64790,Creches e Pré-escolas - Santo Antônio do Monte - MG - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,SANTO ANTÔNIO DO MONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.294 -20.087)),0
creches.fid--370298aa_15b3a2610e3_1c95,64791,Creches e Pré-escolas - Faxinal dos Guedes - SC - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,SC,FAXINAL DOS GUEDES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.26 -26.853)),0
creches.fid--370298aa_15b3a2610e3_1c96,64792,Creches e Pré-escolas - Vale do Sol - RS - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,VALE DO SOL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.683 -29.604)),0
creches.fid--370298aa_15b3a2610e3_1c97,64793,Creches e Pré-escolas - Cláudio - MG - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,CLÁUDIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.766 -20.443)),0
creches.fid--370298aa_15b3a2610e3_1c98,64794,Creches e Pré-escolas - Coribe - BA - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,BA,CORIBE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-44.454 -13.829)),0
creches.fid--370298aa_15b3a2610e3_1c99,64796,Creches e Pré-escolas - Barra do Mendes - BA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,BA,BARRA DO MENDES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.059 -11.81)),0
creches.fid--370298aa_15b3a2610e3_1c9a,64797,Creches e Pré-escolas - Araguaína - TO - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,TO,ARAGUAÍNA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.207 -7.191)),0
creches.fid--370298aa_15b3a2610e3_1c9b,64798,Creches e Pré-escolas - Santa Izabel do Oeste - PR - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PR,SANTA IZABEL DO OESTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-53.484 -25.821)),0
creches.fid--370298aa_15b3a2610e3_1c9c,64799,Creches e Pré-escolas - Ipuaçu - SC - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,SC,IPUAÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.455 -26.631)),0
creches.fid--370298aa_15b3a2610e3_1c9d,64800,Creches e Pré-escolas - Erechim - RS - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RS,ERECHIM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.274 -27.634)),0
creches.fid--370298aa_15b3a2610e3_1c9e,64801,Creches e Pré-escolas - Areado - MG - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,MG,AREADO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-46.146 -21.359)),0
creches.fid--370298aa_15b3a2610e3_1c9f,64802,Creches e Pré-escolas - Bela Cruz - CE - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,CE,BELA CRUZ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-40.168 -3.051)),0
creches.fid--370298aa_15b3a2610e3_1ca0,64803,Creches e Pré-escolas - Pedro Afonso - TO - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,TO,PEDRO AFONSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.175 -8.968)),0
creches.fid--370298aa_15b3a2610e3_1ca1,64804,Creches e Pré-escolas - Alexandria - RN - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RN,ALEXANDRIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-38.016 -6.413)),0
