FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-75c6,25343,Urbanização - Bairros de Santa Clara/Francesa e outros - Parintins - AM,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AM,PARINTINS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-56.44416 -2.38549)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c5,25347,Urbanização - Bairro Nazaré Pinheiro - Coari - AM,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AM,COARI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.156194 -4.103833)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c4,25349,Urbanização - Sede do município - Humaitá - AM,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AM,HUMAITÁ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.039458 -7.525181)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c3,25351,Provisão Habitacional - Colônia Antônio Aleixo - Manaus - AM,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,AM,MANAUS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-59.89198 -3.08135)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c2,25355,Provisão Habitacional - Bairro Elesbão - Santana - AP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AP,SANTANA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.184583 -0.036805)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c1,25365,Assistência Técnica - Sede do município - Santa Cruz Cabrália - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,SANTA CRUZ CABRÁLIA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.025 -16.278)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75c0,25370,Elaboração de Plano Local de Habitação - Amélia Rodrigues - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,AMÉLIA RODRIGUES,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.759 -12.409)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75bf,25373,Elaboração de Plano Local de Habitação - Taperoá - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,TAPEROÁ,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.099 -13.538)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75be,25375,Elaboração de Plano Local de Habitação - Malhada - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,MALHADA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.774 -14.336)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75bd,25380,Elaboração de Plano Local de Habitação - Jitaúna - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,JITAÚNA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.889 -14.019)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75bc,25382,Elaboração de Plano Local de Habitação - Jacobina - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,JACOBINA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.518 -11.181)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75bb,25384,Elaboração de Plano Local de Habitação - Itapetinga - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,ITAPETINGA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.248 -15.249)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ba,25386,Elaboração de Plano Local de Habitação - Rio do Pires - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,RIO DO PIRES,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.292 -13.128)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b9,25390,Elaboração de Plano Local de Habitação - Mirangaba - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,MIRANGABA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.576 -10.954)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b8,25398,Elaboração de Plano Local de Habitação - Ouriçangas - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,OURIÇANGAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.617 -12.017)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b7,25403,Elaboração de Plano Local de Habitação - Barreiras - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,BARREIRAS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.99 -12.153)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b6,25417,Elaboração de Plano Local de Habitação - Coração de Maria - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,CORAÇÃO DE MARIA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.75 -12.233)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b5,25422,Elaboração de Plano Local de Habitação - Itagi - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,ITAGI,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.006 -14.163)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b4,25424,Urbanização - Loteamento Jardim Tropical - Jequié - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,JEQUIÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.0466918945313 -13.8745021820068)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b3,25428,Provisão Habitacional - Loteamento Córrego de Pedras - Ipiaú - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,IPIAÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.7163009643554 -14.1431102752685)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b2,25431,Provisão Habitacional - Bairro Batalhão - Itaberaba - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,ITABERABA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.2665214538574 -12.5409450531006)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b1,25435,Urbanização - Bairro Nossa Sra. Da Vitória - Ilhéus - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,BA,ILHÉUS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.033974 -14.842164)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75b0,25436,Provisão Habitacional - Loteamento Morada Nova - Araci - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,ARACI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.17148 -11.13665)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75af,25442,Urbanização - Barreiras II e Cascalheira - Barreiras - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,BARREIRAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.0144996643066 -12.1157102584838)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ae,25444,Provisão Habitacional - Verdes Horizontes - Camaçari - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,BA,CAMAÇARI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.317458 -12.72827)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ad,25445,Provisão Habitacional - Sede do município - Campo Formoso - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,BA,CAMPO FORMOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.548722 -10.567944)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ac,25449,Urbanização - Loteamento Novo Horizonte - Valença - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,VALENÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.0658874511719 -13.3809823989868)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ab,25453,Urbanização - Sede do município - Santo Antônio de Jesus - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,SANTO ANTÔNIO DE JESUS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.2672615051269 -12.9549903869628)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75aa,25455,Provisão Habitacional - Litoral Norte do município - Mata de São João - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,MATA DE SÃO JOÃO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-37.969201 -12.487679)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a9,25456,Urbanização - Loteamento Novo Horizonte - Valença - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,VALENÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.0658874511719 -13.3809823989868)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a8,25462,Elaboração de Plano Local de Habitação - Várzea Alegre - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,VÁRZEA ALEGRE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.296 -6.789)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a7,25463,Urbanização - Bairros Triângulo e Limoeiro - Juazeiro do Norte - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,JUAZEIRO DO NORTE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.3152809143066 -7.2130560874939)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a6,25477,Provisão Habitacional - Campinas- Rodoviária- Vila Targinos - Canindé - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,CANINDÉ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.2442512512207 -4.34649991989136)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a5,25489,Elaboração de Plano Local de Habitação - Juazeiro do Norte - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,JUAZEIRO DO NORTE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.315 -7.213)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a4,25497,Elaboração de Plano Local de Habitação - Itaiçaba - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,ITAIÇABA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-37.822 -4.674)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a3,25499,Elaboração de Plano Local de Habitação - Paraipaba - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,PARAIPABA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.148 -3.439)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a2,25520,Elaboração de Plano Local de Habitação - Canindé - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,CANINDÉ,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.312 -4.359)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a1,25527,Elaboração de Plano Local de Habitação - Barro - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,BARRO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.782 -7.177)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75a0,25541,Elaboração de Plano Local de Habitação - Ibaretama - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,IBARETAMA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-38.753 -4.804)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759f,25561,Elaboração de Plano Local de Habitação - Trairi - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,TRAIRI,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.269 -3.278)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759e,25562,Urbanização - Bairro Dom José - Sobral - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,SOBRAL,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.367528 -3.694694)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759d,25563,Urbanização - Bairro Antônio Holanda de Oliveira - Limoeiro do Norte - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,LIMOEIRO DO NORTE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.0800018310547 -5.14305591583252)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759c,25569,Elaboração de Plano Local de Habitação - Senador Pompeu - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,SENADOR POMPEU,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.372 -5.588)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759b,25570,Elaboração de Plano Local de Habitação - Solonópole - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,SOLONÓPOLE,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.008 -5.733)),0
urbanizacao.fid--370298aa_15b3a2610e3_-759a,25573,Provisão Habitacional - Distrito Sede - Itapipoca - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,ITAPIPOCA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.5704727172852 -3.46902799606323)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7599,25574,Elaboração de Plano Local de Habitação - Tabuleiro do Norte - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,TABULEIRO DO NORTE,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-38.131 -5.247)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7598,25577,Provisão Habitacional - Cava Roxa e Bairro Aracuí - Castelo - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,CASTELO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.1985397338867 -20.627799987793)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7597,25581,Elaboração de Plano Local de Habitação - Ponto Belo - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,PONTO BELO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.541 -18.124)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7596,25590,Provisão Habitacional - Sede do município - Vargem Alta - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,VARGEM ALTA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.98613 -20.52310115)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7595,25593,Urbanização - Sede do município - Viana - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,VIANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.429132 -20.352647)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7594,25601,Elaboração de Plano Local de Habitação - Goiandira - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,GOIANDIRA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.085 -18.133)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7593,25618,Elaboração de Plano Local de Habitação - Porangatu - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,PORANGATU,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.149 -13.441)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7592,25624,Elaboração de Plano Local de Habitação - Buriti Alegre - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,BURITI ALEGRE,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-49.044 -18.144)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7591,25629,Elaboração de Plano Local de Habitação - Inhumas - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,INHUMAS,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.496 -16.358)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7590,25631,Elaboração de Plano Local de Habitação - Itajá - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,ITAJÁ,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.544 -19.067)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758f,25636,Urbanização - Sede do município - Novo Gama - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,NOVO GAMA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.064 -16.059801)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758e,25644,Elaboração de Plano Local de Habitação - Amaralina - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,AMARALINA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.297 -13.926)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758d,25649,Urbanização - Vila Guaíra - 2° etapa - Valparaíso de Goiás - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,VALPARAÍSO DE GOIÁS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.966752 -16.066718)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758c,25651,Produção de Lotes Urbanizados - Residencial Marlene Vaz - Porangatu - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,PORANGATU,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-49.1409492492676 -13.4563598632812)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758b,25657,Provisão Habitacional - Piquizinho- Vilas Nair- Nenzim e Tamarindo - Barra do Corda - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,MA,BARRA DO CORDA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.2750205993652 -5.4889988899231)),0
urbanizacao.fid--370298aa_15b3a2610e3_-758a,25668,Urbanização - Bairros Expoagra e Aeroporto - Grajaú - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,GRAJAÚ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.1286964416504 -5.80640602111816)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7589,25670,Assistência Técnica - Bairro Cidade Nova - Timon - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,TIMON,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-42.837 -5.094)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7588,25672,Provisão Habitacional - São Francisco e Santa Bárbara - Zé Doca - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,MA,ZÉ DOCA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.6506385803223 -3.25922203063965)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7587,25673,Urbanização - Sede do município - Viana - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,VIANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.9976921081543 -3.21015405654907)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7586,25676,Urbanização - Bairro São José - São Domingos do Maranhão - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,SÃO DOMINGOS DO MARANHÃO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.3770904541016 -5.575514793396)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7585,25677,Urbanização - Sede do município - Santa Luzia - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,SANTA LUZIA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.7703552246094 -4.02515697479248)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7584,25678,Provisão Habitacional - Sede do município - Santa Inês - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,MA,SANTA INÊS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.4379692077637 -4.01601409912109)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7583,25680,Elaboração de Plano Local de Habitação - Paço do Lumiar - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,PAÇO DO LUMIAR,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-44.108 -2.532)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7582,25686,Provisão Habitacional - Vila Isamara - Chapadinha - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,MA,CHAPADINHA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.364933013916 -3.72321701049805)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7581,25689,Elaboração de Plano Local de Habitação - Viana - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,VIANA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-45.004 -3.22)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7580,25702,Elaboração de Plano Local de Habitação - Buritizeiro - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BURITIZEIRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.962 -17.351)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757f,25727,Urbanização - Bairros Alvorada e Campinhos - Congonhas - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,CONGONHAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.85988 -20.485451)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757e,25728,Provisão Habitacional - Bairro Córrego Caçador - Timóteo - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,TIMÓTEO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.6515808105468 -19.5614795684814)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757d,25731,Urbanização - Bairros Cidade Nova- Primeiro de Maio e Ribeirão Vau-Açu - Ponte Nova - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,PONTE NOVA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.89527893 -20.40749931)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757c,25735,Urbanização - Sede do município - Ouro Preto - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,OURO PRETO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.495005 -20.398635)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757b,25738,Urbanização - Rua Nicolino de Morais - Varginha - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,VARGINHA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.4577713012695 -21.5397205352783)),0
urbanizacao.fid--370298aa_15b3a2610e3_-757a,25740,Urbanização - Bairros Ap. do Norte e Moradia do Vale - Coronel Fabriciano - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,CORONEL FABRICIANO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.6123428344726 -19.5180397033691)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7579,25743,Urbanização - Bairros Nova Cidade- 9 de Março e Santa Maria - Barbacena - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BARBACENA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.7991485595703 -21.1977596282958)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7578,25744,Urbanização - Bairros Vila Esperança- Promessa e Santa Lúcia - Alfenas - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,ALFENAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.9837684631347 -21.4227600097656)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7577,25745,Assistência Técnica - Sede do município - Arinos - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,ARINOS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.106 -15.917)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7576,25763,Urbanização - Linhares - Juiz de Fora - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,JUIZ DE FORA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.35039 -21.76455)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7575,25778,Assistência Técnica - Sede do município - Nova Alvorada do Sul - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MS,NOVA ALVORADA DO SUL,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-54.384 -21.466)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7574,25781,Assistência Técnica - Sede do município - Alcinópolis - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MS,ALCINÓPOLIS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.706 -18.324)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7573,25806,Urbanização - Sede do município - Cáceres - MT,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,MT,CÁCERES,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.642304 -16.098675)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7572,25823,Elaboração de Plano Local de Habitação - Quatipuru - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,QUATIPURU,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.006 -0.901)),0
