FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
quadra.fid--370298aa_15b3a2610e3_-6746,13113,Quadras Esportivas nas Escolas - São Lourenço do Sul - RS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RS,SÃO LOURENÇO DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.9872222222222 -31.3552777777778)),0
quadra.fid--370298aa_15b3a2610e3_-6745,13121,Quadras Esportivas nas Escolas - Capitão Poço - PA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,CAPITÃO POÇO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.1941666666667 -1.80055555555556)),0
quadra.fid--370298aa_15b3a2610e3_-6744,13157,Quadras Esportivas nas Escolas - Corumbá - MS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MS,CORUMBÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-57.6347222222222 -19.0213888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6743,13163,Quadras Esportivas nas Escolas - Feira Nova - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,FEIRA NOVA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.3769444444444 -7.92666666666667)),0
quadra.fid--370298aa_15b3a2610e3_-6742,13169,Quadras Esportivas nas Escolas - Águas Lindas de Goiás - GO - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,GO,ÁGUAS LINDAS DE GOIÁS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3169444444444 -15.7372222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6741,13170,Quadras Esportivas nas Escolas - Águas Lindas de Goiás - GO - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,GO,ÁGUAS LINDAS DE GOIÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.2594444444444 -15.7455555555556)),0
quadra.fid--370298aa_15b3a2610e3_-6740,13173,Quadras Esportivas nas Escolas - Águas Lindas de Goiás - GO - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,GO,ÁGUAS LINDAS DE GOIÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.2819444444444 -15.7119444444444)),0
quadra.fid--370298aa_15b3a2610e3_-673f,13192,Quadras Esportivas nas Escolas - Nova Itarana - BA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,BA,NOVA ITARANA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.0866666666667 -13.0144444444444)),0
quadra.fid--370298aa_15b3a2610e3_-673e,13212,Quadras Esportivas nas Escolas - Pelotas - RS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RS,PELOTAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-52.3211111111111 -31.7033333333333)),0
quadra.fid--370298aa_15b3a2610e3_-673d,13225,Quadras Esportivas nas Escolas - Itaperuna - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,ITAPERUNA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.915 -21.2088888888889)),0
quadra.fid--370298aa_15b3a2610e3_-673c,13261,Quadras Esportivas nas Escolas - Sampaio - TO - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,TO,SAMPAIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.8783333333333 -5.35638888888889)),0
quadra.fid--370298aa_15b3a2610e3_-673b,13272,Quadras Esportivas nas Escolas - Santa Cruz do Capibaribe - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,SANTA CRUZ DO CAPIBARIBE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.2555555555556 -7.92222222222222)),0
quadra.fid--370298aa_15b3a2610e3_-673a,13299,Quadras Esportivas nas Escolas - Pirapora - MG - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MG,PIRAPORA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.9336111111111 -17.3263888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6739,13321,Quadras Esportivas nas Escolas - Nova Olinda do Maranhão - MA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MA,NOVA OLINDA DO MARANHÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.7069444444444 -2.80583333333333)),0
quadra.fid--370298aa_15b3a2610e3_-6738,13338,Quadras Esportivas nas Escolas - Irauçuba - CE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,IRAUÇUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.7866666666667 -3.74333333333333)),0
quadra.fid--370298aa_15b3a2610e3_-6737,13339,Quadras Esportivas nas Escolas - Belém de São Francisco - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,BELÉM DE SÃO FRANCISCO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.9511111111111 -8.75638888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6736,13342,Quadras Esportivas nas Escolas - Altinho - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,ALTINHO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.0522222222222 -8.48972222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6735,13344,Quadras Esportivas nas Escolas - Campina Grande - PB - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PB,CAMPINA GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.9225 -7.24222222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6734,13345,Quadras Esportivas nas Escolas - Ilhéus - BA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,BA,ILHÉUS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.0227777777778 -14.7675)),0
quadra.fid--370298aa_15b3a2610e3_-6733,13361,Quadras Esportivas nas Escolas - São Vicente do Seridó - PB - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PB,SÃO VICENTE DO SERIDÓ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.3847222222222 -6.91694444444444)),0
quadra.fid--370298aa_15b3a2610e3_-6732,13365,Quadras Esportivas nas Escolas - Santa Cruz do Capibaribe - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,SANTA CRUZ DO CAPIBARIBE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.2213888888889 -7.94361111111111)),0
quadra.fid--370298aa_15b3a2610e3_-6731,13367,Quadras Esportivas nas Escolas - Campina Grande - PB - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PB,CAMPINA GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.9236111111111 -7.27305555555556)),0
quadra.fid--370298aa_15b3a2610e3_-6730,13381,Quadras Esportivas nas Escolas - Gravataí - RS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RS,GRAVATAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.0494444444444 -29.9133333333333)),0
quadra.fid--370298aa_15b3a2610e3_-672f,13561,Quadras Esportivas nas Escolas - Umbaúba - SE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,SE,UMBAÚBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-37.6522222222222 -11.3786111111111)),0
quadra.fid--370298aa_15b3a2610e3_-672e,13394,Quadras Esportivas nas Escolas - Serrinha - RN - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RN,SERRINHA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.4944444444444 -6.28083333333333)),0
quadra.fid--370298aa_15b3a2610e3_-672d,13395,Quadras Esportivas nas Escolas - Franca - SP - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,SP,FRANCA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.3986111111111 -20.4777777777778)),0
quadra.fid--370298aa_15b3a2610e3_-672c,13398,Quadras Esportivas nas Escolas - Gravataí - RS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RS,GRAVATAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.9061111111111 -29.9208333333333)),0
quadra.fid--370298aa_15b3a2610e3_-672b,13402,Quadras Esportivas nas Escolas - Gravataí - RS - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RS,GRAVATAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.1002777777778 -29.9677777777778)),0
quadra.fid--370298aa_15b3a2610e3_-672a,13413,Quadras Esportivas nas Escolas - Colniza - MT - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MT,COLNIZA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-59.2227777777778 -9.45388888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6729,13414,Quadras Esportivas nas Escolas - Varginha - MG - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MG,VARGINHA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-45.4505555555556 -21.5388888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6728,13433,Quadras Esportivas nas Escolas - Lagarto - SE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,SE,LAGARTO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-37.6716666666667 -10.9127777777778)),0
quadra.fid--370298aa_15b3a2610e3_-6727,13437,Quadras Esportivas nas Escolas - Breves - PA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4788888888889 -1.69111111111111)),0
quadra.fid--370298aa_15b3a2610e3_-6726,13449,Quadras Esportivas nas Escolas - Floresta - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,FLORESTA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.6005555555556 -8.64611111111111)),0
quadra.fid--370298aa_15b3a2610e3_-6725,13482,Quadras Esportivas nas Escolas - Breves - PA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,BREVES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-50.4741666666667 -1.67888888888889)),0
quadra.fid--370298aa_15b3a2610e3_-6724,13490,Quadras Esportivas nas Escolas - Breves - PA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4786111111111 -1.67527777777778)),0
quadra.fid--370298aa_15b3a2610e3_-6723,13498,Quadras Esportivas nas Escolas - João Alfredo - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,JOÃO ALFREDO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.5933333333333 -7.85555555555556)),0
quadra.fid--370298aa_15b3a2610e3_-6722,13504,Quadras Esportivas nas Escolas - São João do Carú - MA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MA,SÃO JOÃO DO CARÚ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.2630555555556 -3.54777777777778)),0
quadra.fid--370298aa_15b3a2610e3_-6721,13509,Quadras Esportivas nas Escolas - Carpina - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,CARPINA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.2355555555556 -7.84305555555556)),0
quadra.fid--370298aa_15b3a2610e3_-6720,13511,Quadras Esportivas nas Escolas - Nova Itarana - BA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,BA,NOVA ITARANA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.095 -13.0575)),0
quadra.fid--370298aa_15b3a2610e3_-671f,13519,Quadras Esportivas nas Escolas - Aimorés - MG - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MG,AIMORÉS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.1119444444444 -19.4386111111111)),0
quadra.fid--370298aa_15b3a2610e3_-671e,13527,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-43.1997222222222 -22.6533333333333)),0
quadra.fid--370298aa_15b3a2610e3_-671d,13531,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.1661111111111 -22.6733333333333)),0
quadra.fid--370298aa_15b3a2610e3_-671c,13532,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.1872222222222 -22.5852777777778)),0
quadra.fid--370298aa_15b3a2610e3_-671b,13535,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.1175 -22.7047222222222)),0
quadra.fid--370298aa_15b3a2610e3_-671a,13537,Quadras Esportivas nas Escolas - São João do Soter - MA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MA,SÃO JOÃO DO SOTER,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.81 -5.115)),0
quadra.fid--370298aa_15b3a2610e3_-6719,13538,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.0319444444444 -22.6261111111111)),0
quadra.fid--370298aa_15b3a2610e3_-6718,13544,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.2116666666667 -22.6472222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6717,13546,Quadras Esportivas nas Escolas - Magé - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,MAGÉ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-43.1708333333333 -22.6247222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6716,13547,Quadras Esportivas nas Escolas - Presidente Epitácio - SP - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,SP,PRESIDENTE EPITÁCIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.1063888888889 -21.7708333333333)),0
quadra.fid--370298aa_15b3a2610e3_-6715,13550,Quadras Esportivas nas Escolas - Piaçabuçu - AL - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,AL,PIAÇABUÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.3005555555556 -10.3522222222222)),0
quadra.fid--370298aa_15b3a2610e3_-6714,13552,Quadras Esportivas nas Escolas - São José do Jacuípe - BA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,BA,SÃO JOSÉ DO JACUÍPE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.8858333333333 -11.4216666666667)),0
quadra.fid--370298aa_15b3a2610e3_-6713,13569,Quadras Esportivas nas Escolas - Resende - RJ - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RJ,RESENDE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-44.4008333333333 -22.4841666666667)),0
quadra.fid--370298aa_15b3a2610e3_-6712,13579,Quadras Esportivas nas Escolas - Cumaru - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,CUMARU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.7794444444444 -8.08916666666667)),0
quadra.fid--370298aa_15b3a2610e3_-6711,13582,Quadras Esportivas nas Escolas - Caucaia - CE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,CAUCAIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.5947222222222 -3.695)),0
quadra.fid--370298aa_15b3a2610e3_-6710,13584,Quadras Esportivas nas Escolas - Ilha das Flores - SE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,SE,ILHA DAS FLORES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.5391666666667 -10.4347222222222)),0
quadra.fid--370298aa_15b3a2610e3_-670f,13596,Quadras Esportivas nas Escolas - Florestal - MG - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MG,FLORESTAL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.4277777777778 -19.8877777777778)),0
quadra.fid--370298aa_15b3a2610e3_-670e,13601,Quadras Esportivas nas Escolas - Santana - BA - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,BA,SANTANA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.0791666666667 -12.8869444444444)),0
quadra.fid--370298aa_15b3a2610e3_-670d,13606,Quadras Esportivas nas Escolas - Água Preta - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,ÁGUA PRETA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.5230555555556 -8.69222222222222)),0
quadra.fid--370298aa_15b3a2610e3_-670c,13607,Quadras Esportivas nas Escolas - Comodoro - MT - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MT,COMODORO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-59.7858333333333 -13.6588888888889)),0
quadra.fid--370298aa_15b3a2610e3_-670b,13610,Quadras Esportivas nas Escolas - Ouricuri - PE - Construção de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,OURICURI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.0780555555556 -7.88)),0
